Area_log,Room,Parking,Warehouse,Elevator,Address,Price_log
4.219507705176107,1,True,True,False,Punak,11.179795018343691
4.290459441148391,2,True,True,True,Darakeh,11.479034292551027
4.543294782270004,2,True,True,True,Persian Gulf Martyrs Lake,11.24723538610811
4.787491742782046,2,True,True,True,West Ferdows Boulevard,12.013706813470414
4.143134726391533,2,True,True,True,Punak,11.202784127483124
4.189654742026425,1,True,True,True,Shahran,11.045600963654106
5.771441123130016,5,False,False,False,Sattarkhan,13.746518754333895
4.983606621708336,5,False,False,False,Jeyhoon,12.0237571087181
4.330733340286331,2,False,False,False,Parand,9.485519861849484
4.30406509320417,2,True,True,False,Aliabad South,10.251829422656254
4.143134726391533,2,False,True,False,Punak,11.24723538610811
5.0106352940962555,3,True,True,True,Parand,11.156264806643742
4.23410650459726,2,False,True,True,Punak,11.132167554711923
4.330733340286331,2,True,True,False,West Ferdows Boulevard,11.32258387350213
4.897839799950911,5,False,False,False,Jeyhoon,11.961882089252944
4.1588830833596715,2,True,True,False,Punak,11.045600963654106
4.07753744390572,1,True,True,True,Pirouzi,9.721226193930226
4.219507705176107,1,True,True,True,Jordan,12.316425165375648
4.2626798770413155,1,True,True,True,Shahran,11.234106267619412
4.912654885736052,3,True,True,True,Niavaran,12.611541086966115
4.812184355372417,4,True,False,True,Amirabad,11.289794413577894
4.394449154672439,2,True,True,True,Shahran,11.365982596348474
4.02535169073515,1,True,True,True,Punak,11.425925033375243
4.465908118654584,2,True,True,False,Shahran,11.545724932907996
3.4339872044851463,0,False,True,False,Ostad Moein,9.721226193930226
4.48863636973214,2,True,True,True,Southern Janatabad,11.918397239722838
5.3981627015177525,3,True,True,True,Jordan,13.017005083966255
4.634728988229636,2,True,True,False,ShahrAra,11.496128482195703
4.584967478670572,2,True,True,True,Gheitarieh,12.206077645517674
5.017279836814924,3,True,True,True,Yousef Abad,12.812211185460383
4.174387269895637,1,True,True,False,Alborz Complex,9.975854724662028
4.143134726391533,2,False,True,False,Punak,11.24723538610811
4.61512051684126,2,True,True,True,Shahran,11.849404844423074
4.584967478670572,2,True,True,True,Shahran,11.608244735642321
4.394449154672439,2,True,True,True,Shahran,11.78803637543928
3.9889840465642745,1,False,True,True,Narmak,11.24723538610811
4.23410650459726,2,True,True,True,Ostad Moein,10.933124826700707
4.663439094112067,2,True,True,False,Fatemi,11.872935152465832
4.2626798770413155,2,True,True,False,Punak,11.24723538610811
4.465908118654584,2,True,True,True,Central Janatabad,11.872935152465832
4.143134726391533,1,False,True,False,Beryanak,10.031631395844656
3.713572066704308,2,False,False,False,Salsabil,10.228019862513305
4.060443010546419,1,True,False,True,Karoon,10.944959133089895
4.948759890378168,3,True,True,True,Jordan,12.455537414245025
3.713572066704308,1,False,True,False,Qasr-od-Dasht,10.178628690166093
3.58351893845611,1,True,True,False,Salsabil,10.165890277802454
4.727387818712341,2,True,True,True,Gheitarieh,12.567240979056246
4.948759890378168,3,True,True,True,Saadat Abad,12.493758480474876
3.8918202981106265,1,False,False,True,Eskandari,10.661196769582157
4.2626798770413155,2,True,True,True,Punak,11.44394327199769
5.170483995038151,3,True,True,True,Kamranieh,13.247528290945002
4.912654885736052,2,True,True,True,Ekhtiarieh,12.506180941677357
3.828641396489095,1,False,True,False,Karoon,10.286513781487747
3.9318256327243257,1,True,True,False,Azarbaijan,10.63748080732641
4.127134385045092,1,True,True,True,Central Janatabad,11.107475406748813
3.871201010907891,1,True,True,False,Salsabil,10.463131911491967
5.351858133476067,3,True,True,True,Farmanieh,13.928840136128022
4.418840607796598,2,False,False,True,Parand,9.626921467929018
4.290459441148391,2,False,False,False,Pirouzi,11.279744203985432
4.189654742026425,2,False,True,False,Feiz Garden,11.056182799192795
3.8066624897703196,1,False,True,False,Jeyhoon,10.357774570341576
4.07753744390572,1,False,True,False,Azarbaijan,10.653353619802566
4.852030263919617,2,True,True,True,Shahryar,11.330615868104754
4.8283137373023015,3,True,True,True,Gheitarieh,12.455537414245025
4.189654742026425,2,True,True,True,Shahran,11.2687412277815
4.709530201312334,2,True,True,True,Gheitarieh,12.573031374621
5.303304908059076,4,True,True,True,Niavaran,13.122365377402328
5.484796933490655,3,True,True,False,Elahieh,13.957010988293153
4.330733340286331,2,False,False,True,Parand,9.305741456739435
4.875197323201151,1,True,True,True,Ostad Moein,10.661196769582157
4.290459441148391,2,False,False,False,Pishva,9.210440366976517
4.624972813284271,2,True,True,True,Jordan,12.062977551872969
4.418840607796598,2,True,True,True,Punak,11.608244735642321
5.017279836814924,3,True,True,False,Elahieh,12.879019669789754
3.8918202981106265,1,False,False,False,Beryanak,10.11324875836664
4.7535901911063645,2,True,True,True,,12.035685608200401
4.672828834461906,2,True,True,True,Farmanieh,11.907223991558817
5.327876168789581,3,True,True,True,Farmanieh,13.410046954854977
4.836281906951478,2,True,True,True,Gheitarieh,10.53212287826962
4.454347296253507,2,True,True,True,Shahr-e-Ziba,11.479034292551027
5.3981627015177525,4,True,True,False,Azarbaijan,13.122365377402328
4.653960350157523,2,False,False,False,Shahran,11.820417517632333
4.605170185988092,2,True,True,True,Shahran,11.775297421715827
5.111987788356544,3,True,True,True,Shahrake Gharb,13.312985389904174
4.59511985013459,2,True,True,True,Pardis,9.983576566829804
4.276666119016055,2,False,True,True,Shahr-e-Ziba,11.179795018343691
4.653960350157523,2,True,True,True,Persian Gulf Martyrs Lake,11.667084744760507
4.634728988229636,2,True,True,True,Shahran,11.800615012394072
4.727387818712341,2,True,True,True,Shahran,12.100717685412471
4.394449154672439,1,False,True,False,Shahrake Qods,9.816530537705214
4.248495242049359,2,True,True,True,Jeyhoon,10.944959133089895
4.912654885736052,3,True,True,True,Saadat Abad,12.611541086966115
3.8066624897703196,1,False,True,False,Qasr-od-Dasht,10.414343075855122
4.394449154672439,2,True,True,False,Shahr-e-Ziba,11.32258387350213
4.394449154672439,2,True,True,True,Persian Gulf Martyrs Lake,10.12667110305036
4.110873864173311,1,False,False,False,Parand,9.210440366976517
4.110873864173311,1,False,False,False,Parand,9.210440366976517
4.6913478822291435,2,True,True,True,Saadat Abad,12.566078879555455
5.017279836814924,2,True,True,True,Mirdamad,12.518450976907141
4.3694478524670215,2,False,False,False,Parand,10.165890277802454
4.356708826689592,2,True,True,False,Firoozkooh,9.659354632526641
5.081404364984463,5,True,True,False,Yousef Abad,13.304686600863562
4.672828834461906,2,True,True,True,Golestan,11.264476926102367
4.912654885736052,3,True,True,True,West Pars,12.137085149028778
4.634728988229636,3,False,False,True,Amirabad,11.872935152465832
4.23410650459726,2,True,True,True,Punak,11.179795018343691
4.919980925828125,3,True,True,True,Saadat Abad,12.812211185460383
4.356708826689592,2,True,True,True,Jeyhoon,10.933124826700707
4.290459441148391,2,True,True,False,,10.308985993422082
4.442651256490317,2,False,True,True,Vahidiyeh,9.883335864325275
4.248495242049359,1,True,True,True,Shadabad,10.297813179698995
4.02535169073515,1,True,True,True,Andisheh,10.188077223439176
4.553876891600541,2,True,True,True,West Ferdows Boulevard,11.825307491448847
4.795790545596741,3,True,True,True,Persian Gulf Martyrs Lake,9.19363460445584
4.51085950651685,2,True,True,True,Persian Gulf Martyrs Lake,9.176542608017819
4.110873864173311,1,True,True,True,Persian Gulf Martyrs Lake,9.19363460445584
4.007333185232471,1,False,True,False,Beryanak,10.13991567193174
4.976733742420574,3,True,True,True,Gheitarieh,12.395318796884222
4.394449154672439,2,False,False,False,Parand,9.446808357429742
4.709530201312334,3,True,True,True,Ozgol,12.293782790824356
4.02535169073515,2,False,True,False,Yousef Abad,11.179795018343691
4.189654742026425,2,False,True,False,Punak,11.056182799192795
4.110873864173311,2,True,True,True,Salsabil,10.833043313595812
4.248495242049359,2,True,True,False,Andisheh,10.39414118279864
5.198497031265826,4,True,True,True,Persian Gulf Martyrs Lake,11.414956122725265
5.198497031265826,2,True,True,False,Parand,11.156264806643742
4.709530201312334,3,True,True,True,Ozgol,12.293782790824356
4.875197323201151,2,False,True,False,Narmak,12.25486757159303
4.795790545596741,2,True,True,True,,10.778977123006351
4.418840607796598,2,True,True,True,Gheitarieh,12.36022759677688
4.859812404361672,3,True,True,True,Gheitarieh,12.633519932090891
4.6443908991413725,2,True,True,True,,10.554101118339283
4.454347296253507,2,True,True,True,Farmanieh,12.222606849108715
4.23410650459726,1,True,False,True,Ahang,10.75080691269221
4.709530201312334,3,True,True,True,West Pars,12.293782790824356
4.553876891600541,2,False,False,True,Parand,10.028694959216363
3.7612001156935624,1,False,False,False,Naziabad,9.968072791332412
4.1588830833596715,1,True,True,True,Punak,11.202784127483124
4.143134726391533,1,False,False,True,Parand,9.364577048105653
5.049856007249537,3,True,True,True,Jordan,13.049794835104816
4.189654742026425,2,True,True,True,Afsarieh,10.85258752639956
4.9344739331306915,3,True,True,True,Jordan,12.665608143324647
4.912654885736052,3,True,True,True,Azarbaijan,11.649793397649145
4.912654885736052,3,True,True,True,Azarbaijan,11.649793397649145
4.276666119016055,1,False,True,True,Pardis,9.798182590890704
5.170483995038151,3,True,True,True,Kook,12.765691290604371
4.983606621708336,3,True,True,True,Shahrake Gharb,12.765691290604371
5.655991810819852,4,True,True,True,Shahrake Gharb,13.76421831620775
4.836281906951478,3,True,True,True,Shahrake Gharb,12.834683971615659
4.7535901911063645,2,True,True,True,Shahrake Gharb,12.899222326086994
4.0943445622221,1,True,True,True,Andisheh,10.069044362997353
4.499809670330265,3,True,True,True,Parand,9.570412638473872
4.3694478524670215,2,True,False,True,Jeyhoon,11.225256725762893
4.189654742026425,1,True,True,True,Parand,9.335591452240061
4.3694478524670215,2,True,True,True,Parand,9.680406499268875
4.418840607796598,2,True,True,True,Central Janatabad,11.51293546492023
4.836281906951478,2,False,True,False,Gheitarieh,10.85258752639956
4.110873864173311,2,False,True,True,Vahidieh,10.661196769582157
4.060443010546419,2,False,True,False,Salsabil,10.596659732783579
4.204692619390966,2,False,True,False,Afsarieh,10.52766855768135
4.394449154672439,2,True,True,True,West Ferdows Boulevard,11.51293546492023
3.8501476017100584,1,True,True,True,Shahran,10.944959133089895
4.394449154672439,2,True,True,True,East Ferdows Boulevard,11.51293546492023
4.30406509320417,2,True,True,True,Southern Janatabad,11.532737896139919
4.7535901911063645,2,False,False,False,Northern Janatabad,12.058158312538197
4.189654742026425,2,True,True,False,West Pars,11.082157933374816
4.290459441148391,2,True,True,True,Southern Janatabad,11.350418300109132
4.394449154672439,2,True,True,True,Southern Janatabad,11.51293546492023
4.912654885736052,3,True,True,True,,10.819798284210286
4.394449154672439,2,True,True,True,Central Janatabad,11.51293546492023
4.584967478670572,2,True,True,True,Narmak,11.800615012394072
5.017279836814924,3,True,True,True,Niavaran,12.812211185460383
5.170483995038151,3,True,True,True,ShahrAra,12.468440756144114
4.31748811353631,1,False,True,True,Parand,9.680406499268875
5.062595033026967,3,True,True,True,Marzdaran,12.73670383776449
4.532599493153256,2,True,True,True,Feiz Garden,11.623282507173355
5.25227342804663,3,True,True,True,Pasdaran,12.927971676620098
4.709530201312334,2,True,True,True,Pasdaran,12.58906829550778
3.9318256327243257,1,False,True,False,Pirouzi,10.50965071936843
5.288267030694535,3,True,True,True,Marzdaran,13.159211412597529
4.68213122712422,2,True,True,True,Chidz,12.566078879555455
4.3694478524670215,2,True,True,True,Farmanieh,12.388398368982115
3.8501476017100584,1,True,True,True,Central Janatabad,11.082157933374816
4.727387818712341,2,True,True,True,Mahmoudieh,12.54254845357358
4.110873864173311,1,False,True,False,Tehran Now,10.819798284210286
4.859812404361672,3,True,True,True,Marzdaran,12.316425165375648
5.267858159063328,3,True,True,True,Kook,12.979264833761011
4.795790545596741,2,True,True,True,Niavaran,12.611541086966115
4.7535901911063645,2,True,True,True,Ghoba,12.512334796799603
4.564348191467836,2,True,True,True,Southern Janatabad,11.608244735642321
4.532599493153256,2,True,True,True,Central Janatabad,11.638097402003213
4.276666119016055,2,True,True,False,West Ferdows Boulevard,11.107475406748813
4.564348191467836,2,True,True,True,Damavand,10.973946049805868
3.713572066704308,1,False,True,False,Salsabil,9.952325334619427
3.970291913552122,1,True,True,True,Punak,11.272987549495591
4.442651256490317,2,True,True,True,Salsabil,11.056182799192795
4.394449154672439,2,True,True,True,Amirieh,11.002116507732017
4.07753744390572,1,False,True,False,Salsabil,10.078882257321451
4.23410650459726,2,True,True,True,Shahran,11.234106267619412
4.51085950651685,2,True,True,True,Southern Janatabad,11.623282507173355
4.189654742026425,1,False,True,False,Republic,10.75080691269221
5.303304908059076,2,False,False,False,Rudhen,11.461642696843066
4.290459441148391,2,True,True,True,Amirieh,10.927154826520448
4.394449154672439,2,True,True,True,Qasr-od-Dasht,11.002116507732017
4.276666119016055,2,True,True,True,Amirieh,10.915106645867503
4.465908118654584,2,True,True,True,Amirieh,11.097425172408931
4.330733340286331,2,False,True,True,Parand,9.350189267092581
4.007333185232471,1,True,True,True,West Ferdows Boulevard,13.527829818844937
4.110873864173311,1,True,True,True,Shahr-e-Ziba,11.087272904530227
4.663439094112067,3,True,True,True,East Ferdows Boulevard,12.177335305296308
4.290459441148391,2,True,True,True,Abazar,11.623282507173355
5.231108616854587,3,True,True,True,Pasdaran,12.644330802262578
4.709530201312334,2,True,True,True,Heravi,12.214376423539104
4.51085950651685,2,True,True,True,Southern Janatabad,11.623282507173355
4.3694478524670215,2,True,False,True,,10.11324875836664
4.442651256490317,2,True,True,True,Islamshahr,10.25769445336048
3.9889840465642745,1,False,False,False,Kahrizak,9.61587214452889
4.1588830833596715,3,False,True,False,Javadiyeh,10.785897353211654
3.9889840465642745,1,False,True,False,Shahran,10.799595985047786
4.663439094112067,2,True,True,True,Southern Janatabad,11.667084744760507
4.61512051684126,2,True,True,True,Saadat Abad,11.929447024627711
4.543294782270004,2,True,True,True,Saadat Abad,11.775297421715827
4.430816798843313,3,False,False,False,Atabak,10.666261770124212
4.912654885736052,3,True,True,True,Saadat Abad,12.429220196836383
4.189654742026425,1,False,False,True,Saadat Abad,11.664223479814998
4.61512051684126,2,True,True,True,Saadat Abad,11.913942896813884
4.394449154672439,2,False,False,False,Damavand,10.12667110305036
4.51085950651685,2,True,True,True,Saadat Abad,12.07254696717504
4.30406509320417,2,True,True,True,Central Janatabad,11.056182799192795
4.418840607796598,2,True,True,True,Shahran,11.695255355062795
5.003946305945459,3,True,True,True,Yousef Abad,12.511107029528494
4.51085950651685,2,True,False,True,Shahran,11.561725152903833
4.727387818712341,2,True,True,True,Darabad,12.36022759677688
3.828641396489095,1,False,False,True,Si Metri Ji,12.600367835056966
4.2626798770413155,2,True,True,False,Narmak,11.029515085530264
4.68213122712422,2,True,True,True,Mirdamad,12.442070544579575
3.6375861597263857,1,True,True,True,Tehransar,10.579852953441716
4.189654742026425,1,True,True,True,Jeyhoon,10.959557617938563
4.343805421853684,2,True,True,True,Shahr-e-Ziba,11.461642696843066
4.204692619390966,2,False,True,False,Yakhchiabad,10.414343075855122
4.875197323201151,3,True,True,True,Persian Gulf Martyrs Lake,10.269321970128443
4.1588830833596715,3,True,True,False,Shoosh,10.596659732783579
4.330733340286331,2,False,True,False,Shahrake Quds,9.721226193930226
3.970291913552122,1,True,False,False,Jeyhoon,10.596659732783579
4.465908118654584,3,False,True,True,Parand,9.123438443542296
